x,y,z,f
6.713469903027910135e+00,1.273829966945774661e+00,0.000000000000000000e+00,6.713469903027910135e+00
1.013941129768156646e+00,2.760973289280560516e-01,0.000000000000000000e+00,1.013941129768156646e+00
6.868607805286819357e+00,8.706040194598885229e-01,0.000000000000000000e+00,6.868607805286819357e+00
6.178963553160173205e+00,-2.058673323779510511e+00,0.000000000000000000e+00,6.178963553160173205e+00
6.853132034001416351e+00,-9.240325799889166358e-01,0.000000000000000000e+00,6.853132034001416351e+00
5.457975817671246316e-02,9.980334673159528824e-01,0.000000000000000000e+00,5.457975817671246316e-02
5.421685480193486617e-01,-8.393596297304636300e-01,0.000000000000000000e+00,5.421685480193486617e-01
1.349865196201678774e+00,1.404965861944149630e+00,0.000000000000000000e+00,1.349865196201678774e+00
3.150171459003965335e+00,-2.876487791825186324e+00,0.000000000000000000e+00,3.150171459003965335e+00
-3.477358101666333523e-02,9.991889981715701419e-01,0.000000000000000000e+00,-3.477358101666333523e-02
-7.763825019839591668e-02,-9.961719933968502527e-01,0.000000000000000000e+00,-7.763825019839591668e-02
3.454843050636929647e+00,2.948297346298778709e+00,0.000000000000000000e+00,3.454843050636929647e+00
1.163097527447912505e+00,-9.729620667148571878e-01,0.000000000000000000e+00,1.163097527447912505e+00
5.905427853116640868e+00,-2.316646241496014724e+00,0.000000000000000000e+00,5.905427853116640868e+00
5.454284419510260662e+00,-2.622069598897708076e+00,0.000000000000000000e+00,5.454284419510260662e+00
3.560470910450645121e+00,-2.965463544341925051e+00,0.000000000000000000e+00,3.560470910450645121e+00
2.041688923097489949e-01,9.787694453215634027e-01,0.000000000000000000e+00,2.041688923097489949e-01
6.927535551844192341e+00,-6.458921594393767229e-01,0.000000000000000000e+00,6.927535551844192341e+00
1.024434361208212074e+00,3.625168648439525132e-01,0.000000000000000000e+00,1.024434361208212074e+00
-5.535484903313914185e-01,8.321633902417107098e-01,0.000000000000000000e+00,-5.535484903313914185e-01
6.994075805839734095e+00,1.470073618518888403e-01,0.000000000000000000e+00,6.994075805839734095e+00
1.001473772846508625e+00,3.657129598949395571e-02,0.000000000000000000e+00,1.001473772846508625e+00
5.198344837775438876e+00,2.747730776412879106e+00,0.000000000000000000e+00,5.198344837775438876e+00
3.675676729440159995e+00,2.981136721575635029e+00,0.000000000000000000e+00,3.675676729440159995e+00
3.845800881676327165e+00,-2.994870562977721917e+00,0.000000000000000000e+00,3.845800881676327165e+00
4.338247400569571255e+00,-2.980012649592309160e+00,0.000000000000000000e+00,4.338247400569571255e+00
1.693663111757650608e+00,1.914895805975256105e+00,0.000000000000000000e+00,1.693663111757650608e+00
3.616516794065346208e+00,-2.974571886964125778e+00,0.000000000000000000e+00,3.616516794065346208e+00
4.762144396546315051e+00,2.899425950604497260e+00,0.000000000000000000e+00,4.762144396546315051e+00
6.941526115495506133e+00,-5.773618460401981345e-01,0.000000000000000000e+00,6.941526115495506133e+00
1.039819077713945772e+00,4.859845586328274125e-01,0.000000000000000000e+00,1.039819077713945772e+00
6.888929321091869618e+00,-8.004460081266502325e-01,0.000000000000000000e+00,6.888929321091869618e+00
4.577562795527931883e-01,8.881966186120457962e-01,0.000000000000000000e+00,4.577562795527931883e-01
5.573711558781275777e+00,-2.551463845883063630e+00,0.000000000000000000e+00,5.573711558781275777e+00
1.402386838101379984e+00,1.495936014211370901e+00,0.000000000000000000e+00,1.402386838101379984e+00
1.836573994377026064e+00,-2.074849624284576421e+00,0.000000000000000000e+00,1.836573994377026064e+00
1.743972841584175426e-01,-9.839556739957844300e-01,0.000000000000000000e+00,1.743972841584175426e-01
1.527582658625882495e+00,1.694890271484817745e+00,0.000000000000000000e+00,1.527582658625882495e+00
6.818328606451400375e+00,1.021937326583522321e+00,0.000000000000000000e+00,6.818328606451400375e+00
-8.528734169043808988e-01,5.211579058398790876e-01,0.000000000000000000e+00,-8.528734169043808988e-01
9.967983981212802380e-01,7.944693120413953702e-02,0.000000000000000000e+00,9.967983981212802380e-01
6.181826808514516713e+00,-2.055692359188816543e+00,0.000000000000000000e+00,6.181826808514516713e+00
1.169223723957661498e+00,-9.891155193372146437e-01,0.000000000000000000e+00,1.169223723957661498e+00
3.796430484184186716e-01,-9.243484790747384938e-01,0.000000000000000000e+00,3.796430484184186716e-01
6.993675174291958285e+00,1.569489311725026093e-01,0.000000000000000000e+00,6.993675174291958285e+00
3.343948917032709467e+00,2.925575603817436310e+00,0.000000000000000000e+00,3.343948917032709467e+00
4.336406416004643383e+00,-2.980161269231002663e+00,0.000000000000000000e+00,4.336406416004643383e+00
-9.796488095048462297e-01,1.966659962116165949e-01,0.000000000000000000e+00,-9.796488095048462297e-01
6.891374098400039117e+00,-7.920056577246801233e-01,0.000000000000000000e+00,6.891374098400039117e+00
6.725086974150297436e+00,-1.249347508187758526e+00,0.000000000000000000e+00,6.725086974150297436e+00
9.886203198721660312e-01,-1.474806961927188909e-01,0.000000000000000000e+00,9.886203198721660312e-01
1.036873267388479292e+00,-4.649604739019433941e-01,0.000000000000000000e+00,1.036873267388479292e+00
5.733980048775829452e+00,2.446569014575523227e+00,0.000000000000000000e+00,5.733980048775829452e+00
1.484465283028682858e+00,-1.632423968725555730e+00,0.000000000000000000e+00,1.484465283028682858e+00
-6.047335619219209590e-01,7.954290388653385557e-01,0.000000000000000000e+00,-6.047335619219209590e-01
3.276082918514013453e+00,2.908848137530016587e+00,0.000000000000000000e+00,3.276082918514013453e+00
1.133581465504986951e+00,8.781622590369191350e-01,0.000000000000000000e+00,1.133581465504986951e+00
1.003650183091863823e+00,-9.057835919868643948e-02,0.000000000000000000e+00,1.003650183091863823e+00
1.500002026212995609e+00,-1.654932827166077924e+00,0.000000000000000000e+00,1.500002026212995609e+00
5.826133066338151423e+00,-2.377320514293822296e+00,0.000000000000000000e+00,5.826133066338151423e+00
9.778462948339232685e-01,-2.054952970449223371e-01,0.000000000000000000e+00,9.778462948339232685e-01
-7.943279962839039365e-01,-6.070067166987209717e-01,0.000000000000000000e+00,-7.943279962839039365e-01
5.235585196283399689e+00,2.731864142462574918e+00,0.000000000000000000e+00,5.235585196283399689e+00
1.327936204960914690e+00,1.361091490998342035e+00,0.000000000000000000e+00,1.327936204960914690e+00
6.813868110779270459e+00,-1.033698687061808341e+00,0.000000000000000000e+00,6.813868110779270459e+00
1.686351372831542239e+00,-1.905940551544911044e+00,0.000000000000000000e+00,1.686351372831542239e+00
2.178478602285320420e+00,-2.380785958447678929e+00,0.000000000000000000e+00,2.178478602285320420e+00
6.939267056879137918e+00,-5.884274470284995839e-01,0.000000000000000000e+00,6.939267056879137918e+00
6.971960348580166666e+00,3.922091010926527233e-01,0.000000000000000000e+00,6.971960348580166666e+00
6.997893861700928753e+00,5.226328284757666975e-02,0.000000000000000000e+00,6.997893861700928753e+00
4.586812551181979281e+00,2.941527652094134471e+00,0.000000000000000000e+00,4.586812551181979281e+00
6.763180224909114635e+00,1.167351657812590870e+00,0.000000000000000000e+00,6.763180224909114635e+00
1.047814192653209631e+00,-5.251472218468073994e-01,0.000000000000000000e+00,1.047814192653209631e+00
6.681425393583532824e+00,-1.341362340005034071e+00,0.000000000000000000e+00,6.681425393583532824e+00
-7.635764093011285780e-01,-6.446705731835730147e-01,0.000000000000000000e+00,-7.635764093011285780e-01
2.105403376397358972e+00,2.325873488575862957e+00,0.000000000000000000e+00,2.105403376397358972e+00
1.252861681434026320e+00,-1.202875284291724078e+00,0.000000000000000000e+00,1.252861681434026320e+00
2.627838680372004632e+00,2.665171126663810064e+00,0.000000000000000000e+00,2.627838680372004632e+00
6.376298886930448440e+00,-1.829207913527367557e+00,0.000000000000000000e+00,6.376298886930448440e+00
2.119064691522495103e+00,-2.336139300909697791e+00,0.000000000000000000e+00,2.119064691522495103e+00
5.551117258631758311e+00,-2.565751615583321765e+00,0.000000000000000000e+00,5.551117258631758311e+00
-9.375053812892928384e-01,3.457545102766487188e-01,0.000000000000000000e+00,-9.375053812892928384e-01
2.648648160645746819e-01,-9.638092437397222101e-01,0.000000000000000000e+00,2.648648160645746819e-01
-4.850463656788816386e-02,9.985239018343755601e-01,0.000000000000000000e+00,-4.850463656788816386e-02
4.460897098569895469e+00,-2.961990904876529829e+00,0.000000000000000000e+00,4.460897098569895469e+00
6.885410125681175941e+00,-8.125956801233575888e-01,0.000000000000000000e+00,6.885410125681175941e+00
9.329143106041531963e-01,3.578601687680602605e-01,0.000000000000000000e+00,9.329143106041531963e-01
3.527631894647714539e+00,-2.960126684825796772e+00,0.000000000000000000e+00,3.527631894647714539e+00
2.101401015523589599e+00,-2.322696091196304824e+00,0.000000000000000000e+00,2.101401015523589599e+00
6.242874438259343961e+00,-1.992135044142149480e+00,0.000000000000000000e+00,6.242874438259343961e+00
6.950987624842685619e+00,5.310163079367002936e-01,0.000000000000000000e+00,6.950987624842685619e+00
1.797251481443520982e+00,-2.033910551737649453e+00,0.000000000000000000e+00,1.797251481443520982e+00
9.574995326376651850e-01,-2.857238150168382451e-01,0.000000000000000000e+00,9.574995326376651850e-01
-2.859301826145506653e-01,9.579432277904649240e-01,0.000000000000000000e+00,-2.859301826145506653e-01
2.325694314007404007e+00,-2.487851974159542845e+00,0.000000000000000000e+00,2.325694314007404007e+00
4.597102108446856628e-01,8.871711163605320305e-01,0.000000000000000000e+00,4.597102108446856628e-01
1.599879906320719858e+00,-1.799630917236467731e+00,0.000000000000000000e+00,1.599879906320719858e+00
6.893078495908140368e+00,7.861213949149168378e-01,0.000000000000000000e+00,6.893078495908140368e+00
2.892075270397084896e+00,2.786255184222048875e+00,0.000000000000000000e+00,2.892075270397084896e+00
5.823270065076279423e+00,-2.379471920172149702e+00,0.000000000000000000e+00,5.823270065076279423e+00
9.757341680956634900e-01,-2.158411780915465983e-01,0.000000000000000000e+00,9.757341680956634900e-01
3.396734057512542648e+00,2.938585972442748329e+00,0.000000000000000000e+00,3.396734057512542648e+00
6.061227899920018203e+00,2.178619444362196678e+00,0.000000000000000000e+00,6.061227899920018203e+00
1.107237923341946040e-01,-9.935010523081074796e-01,0.000000000000000000e+00,1.107237923341946040e-01
3.140431707205312506e+00,2.873236184901288848e+00,0.000000000000000000e+00,3.140431707205312506e+00
-1.490403171360213941e-01,-9.880765822338918314e-01,0.000000000000000000e+00,-1.490403171360213941e-01
3.739221782103077096e+00,-2.986266608565157021e+00,0.000000000000000000e+00,3.739221782103077096e+00
1.016440961955590749e+00,2.966852992534807498e-01,0.000000000000000000e+00,1.016440961955590749e+00
6.878603299861865139e+00,8.360955689877480612e-01,0.000000000000000000e+00,6.878603299861865139e+00
6.923983677569330197e+00,-6.632903903668248002e-01,0.000000000000000000e+00,6.923983677569330197e+00
6.210191098897876572e+00,2.026162004816244533e+00,0.000000000000000000e+00,6.210191098897876572e+00
1.174544011415165068e+00,-1.003143964432853474e+00,0.000000000000000000e+00,1.174544011415165068e+00
2.147803118764397112e+00,-2.357734827997138627e+00,0.000000000000000000e+00,2.147803118764397112e+00
6.982967752455714106e+00,3.015549741920958704e-01,0.000000000000000000e+00,6.982967752455714106e+00
9.642344012531720576e-01,2.624723512388679181e-01,0.000000000000000000e+00,9.642344012531720576e-01
5.819716153135053638e+00,-2.382142511744441471e+00,0.000000000000000000e+00,5.819716153135053638e+00
6.805153002950998342e+00,-1.056678537802591133e+00,0.000000000000000000e+00,6.805153002950998342e+00
-4.236014332496957913e-01,-9.056195616016324834e-01,0.000000000000000000e+00,-4.236014332496957913e-01
-7.780144443908530993e-01,-6.269871904740160762e-01,0.000000000000000000e+00,-7.780144443908530993e-01
4.137659459533437278e+00,2.996205782273065665e+00,0.000000000000000000e+00,4.137659459533437278e+00
1.041768263084831281e+00,4.955323000726318261e-01,0.000000000000000000e+00,1.041768263084831281e+00
6.970460006628098171e+00,-4.045655287530612876e-01,0.000000000000000000e+00,6.970460006628098171e+00
6.856064144348541944e+00,-9.139097607594198758e-01,0.000000000000000000e+00,6.856064144348541944e+00
6.969676566136233653e+00,-4.110177416973129216e-01,0.000000000000000000e+00,6.969676566136233653e+00
9.883381770537389421e-01,-1.498043513574562891e-01,0.000000000000000000e+00,9.883381770537389421e-01
1.074679109911816477e+00,6.567402902220279559e-01,0.000000000000000000e+00,1.074679109911816477e+00
3.897371229115410785e+00,2.997566994514710537e+00,0.000000000000000000e+00,3.897371229115410785e+00
9.157359068223036580e-01,-4.009096742946259839e-01,0.000000000000000000e+00,9.157359068223036580e-01
-7.656959168635256441e-02,9.962582644308244362e-01,0.000000000000000000e+00,-7.656959168635256441e-02
-4.607956196243614966e-01,-8.866014498876172434e-01,0.000000000000000000e+00,-4.607956196243614966e-01
5.762017790477882428e+00,2.425500018513188749e+00,0.000000000000000000e+00,5.762017790477882428e+00
-6.132163155135788024e-01,7.890546630714665444e-01,0.000000000000000000e+00,-6.132163155135788024e-01
-7.641133163844948673e-01,-6.440129813869305275e-01,0.000000000000000000e+00,-7.641133163844948673e-01
4.475132349264870912e-01,8.935725831458137813e-01,0.000000000000000000e+00,4.475132349264870912e-01
1.003978933733396639e+00,9.873622222805820969e-02,0.000000000000000000e+00,1.003978933733396639e+00
2.685482010452659551e+00,2.695424680116659921e+00,0.000000000000000000e+00,2.685482010452659551e+00
9.820071567351320585e-01,-1.851140474250223544e-01,0.000000000000000000e+00,9.820071567351320585e-01
1.981694230686375402e+00,2.216645133925926991e+00,0.000000000000000000e+00,1.981694230686375402e+00
4.322514975446797969e+00,2.981282702248950756e+00,0.000000000000000000e+00,4.322514975446797969e+00
1.100279058727789083e+00,-7.631890132164507179e-01,0.000000000000000000e+00,1.100279058727789083e+00
6.485693086460077694e+00,-1.675657034294282699e+00,0.000000000000000000e+00,6.485693086460077694e+00
6.008399179091653330e+00,2.225421607020197534e+00,0.000000000000000000e+00,6.008399179091653330e+00
1.078032667118285159e+00,-6.731670998981196252e-01,0.000000000000000000e+00,1.078032667118285159e+00
7.081881891733493584e-01,-7.051028890281357819e-01,0.000000000000000000e+00,7.081881891733493584e-01
6.616043234953578711e+00,-1.464014191292976275e+00,0.000000000000000000e+00,6.616043234953578711e+00
1.003746435758970490e+00,9.296684449808413631e-02,0.000000000000000000e+00,1.003746435758970490e+00
-6.860598680119427417e-01,-7.271066662876467523e-01,0.000000000000000000e+00,-6.860598680119427417e-01
6.997291370547334743e+00,6.721394662271382159e-02,0.000000000000000000e+00,6.997291370547334743e+00
-6.714183638087881656e-01,-7.400779071302969747e-01,0.000000000000000000e+00,-6.714183638087881656e-01
-2.546080692196635020e-01,-9.663373047837159335e-01,0.000000000000000000e+00,-2.546080692196635020e-01
6.750513905173516349e+00,1.195761386215984379e+00,0.000000000000000000e+00,6.750513905173516349e+00
4.177509799742685104e+00,-2.992988730225727423e+00,0.000000000000000000e+00,4.177509799742685104e+00
3.510280761186926668e+00,2.957306851177872176e+00,0.000000000000000000e+00,3.510280761186926668e+00
6.950225484492343675e+00,5.347495182893937660e-01,0.000000000000000000e+00,6.950225484492343675e+00
4.448461992081000460e+00,2.964011806379716951e+00,0.000000000000000000e+00,4.448461992081000460e+00
6.978185513328586609e+00,3.409402568255865962e-01,0.000000000000000000e+00,6.978185513328586609e+00
2.190806674150747924e+00,-2.390049903466826553e+00,0.000000000000000000e+00,2.190806674150747924e+00
1.039227636440276242e-01,9.940500881044600501e-01,0.000000000000000000e+00,1.039227636440276242e-01
6.778227478222343727e+00,1.127675311631880062e+00,0.000000000000000000e+00,6.778227478222343727e+00
6.524940167128224999e+00,1.618797821749980770e+00,0.000000000000000000e+00,6.524940167128224999e+00
-1.249559921626913622e-01,-9.919906660083507299e-01,0.000000000000000000e+00,-1.249559921626913622e-01
2.216490725700559050e+00,-2.409350216121042720e+00,0.000000000000000000e+00,2.216490725700559050e+00
-1.249680856185596267e-01,-9.919887006304776156e-01,0.000000000000000000e+00,-1.249680856185596267e-01
6.703055548970143995e+00,1.295777753184196524e+00,0.000000000000000000e+00,6.703055548970143995e+00
1.720774299263416740e-01,9.843326870039933452e-01,0.000000000000000000e+00,1.720774299263416740e-01
2.579120375530385090e+00,-2.639601787807156263e+00,0.000000000000000000e+00,2.579120375530385090e+00
5.717849167850411973e+00,2.458690585218095137e+00,0.000000000000000000e+00,5.717849167850411973e+00
1.122185452480199297e+00,-8.388186579681432553e-01,0.000000000000000000e+00,1.122185452480199297e+00
6.562182286792641595e-01,-7.535440517879885558e-01,0.000000000000000000e+00,6.562182286792641595e-01
8.791751627955737280e-01,4.756019456285675573e-01,0.000000000000000000e+00,8.791751627955737280e-01
6.514745121977935760e+00,1.633567894561268163e+00,0.000000000000000000e+00,6.514745121977935760e+00
3.262927747671287904e+00,-2.905605679132881480e+00,0.000000000000000000e+00,3.262927747671287904e+00
4.706114228089688822e+00,-2.913236146791008174e+00,0.000000000000000000e+00,4.706114228089688822e+00
5.932738900579983543e+00,2.292450764761067905e+00,0.000000000000000000e+00,5.932738900579983543e+00
4.862538666012522270e+00,-2.872244528612573067e+00,0.000000000000000000e+00,4.862538666012522270e+00
3.199160478018721609e-01,9.465970788492774624e-01,0.000000000000000000e+00,3.199160478018721609e-01
2.078611513730803217e+00,2.302506354381248066e+00,0.000000000000000000e+00,2.078611513730803217e+00
6.997529495857107484e+00,6.130492800637833695e-02,0.000000000000000000e+00,6.997529495857107484e+00
4.001660185731250152e+00,2.997566994514710537e+00,0.000000000000000000e+00,4.001660185731250152e+00
7.931738412559823370e-01,-6.084202999832928338e-01,0.000000000000000000e+00,7.931738412559823370e-01
5.729748139390060224e+00,-2.449749088175331657e+00,0.000000000000000000e+00,5.729748139390060224e+00
6.741891401678058671e+00,1.213932927389698158e+00,0.000000000000000000e+00,6.741891401678058671e+00
6.729509349569000598e+00,-1.240027549425325892e+00,0.000000000000000000e+00,6.729509349569000598e+00
-9.350352202927851852e-01,3.522677895296377759e-01,0.000000000000000000e+00,-9.350352202927851852e-01
4.340492012984651815e+00,2.979831445744927088e+00,0.000000000000000000e+00,4.340492012984651815e+00
